(657265, 20.903766695820885)
(480120, 20.90245870098794)
(704205, 20.90191951176848)
(737467, 20.901082359891817)
(1299780, 20.900334096939748)
(171684, 20.900197964289777)
(1061115, 20.898092231773415)
(1297604, 20.897599669413275)
(648636, 20.89711183413035)
(967376, 20.896147945846838)
(559008, 20.89548401668336)
(256979, 20.895114047370704)
(1459987, 20.894381420602045)
(1617933, 20.894051392007036)
(1487054, 20.892854014023555)
(1548659, 20.890010608144465)
(1241821, 20.887021377836074)
(378382, 20.885774145602955)
(278541, 20.884763017469833)
(507842, 20.88459232208709)
(1793448, 20.88441534289247)
(306905, 20.883027950748914)
(998663, 20.881786104010676)
(737521, 20.881556164128945)
(1641093, 20.87948351333689)
(602667, 20.879083792227714)
(1080755, 20.879012155327665)
(1649807, 20.87580370634723)
(183782, 20.875152212894996)
(1485190, 20.874590728635184)
(1815766, 20.874164512393968)
(1254802, 20.872662995907397)
(676701, 20.870809784293858)
(670673, 20.870550261893467)
(1702986, 20.870209609314678)
(1040849, 20.869973721249416)
(221570, 20.869704884328574)
(1330217, 20.86915957970066)
(1245608, 20.86896748095878)
(781528, 20.867494440899563)
(70323, 20.866901404648452)
(317677, 20.86615665821387)
(172616, 20.865520801733545)
(1042625, 20.865417209842775)
(18005, 20.86467641396331)
(1107367, 20.863888714175552)
(1176001, 20.86381636100735)
(863616, 20.86339628872205)
(262650, 20.86263143375696)
(1525677, 20.8616964302983)
(1432500, 20.860445776728373)
(994787, 20.85935453567147)
(755984, 20.856875440920383)
(1649471, 20.85448656925452)
(1448357, 20.85280935277856)
(1272268, 20.852340392793536)
(1533661, 20.851542761863655)
(302232, 20.85148309275257)
(698053, 20.85143750320947)
(508982, 20.850298140186588)
(928, 20.849604744141082)
(1624308, 20.849604744141082)
(493412, 20.848709189029517)
(151089, 20.846434386633618)
(283675, 20.84609537344862)
(286765, 20.844774812794114)
(516263, 20.844569522985406)
(797144, 20.843865617583905)
(1405179, 20.843474845098168)
(1492183, 20.84174677945058)
(190047, 20.83979302027319)
(303616, 20.838032740433672)
(1802167, 20.837623329349523)
(1641914, 20.837137065777245)
(1648395, 20.83523553798586)
(1138879, 20.834200456511624)
(131997, 20.833094686110957)
(492852, 20.83211041282221)
(318109, 20.829005007858477)
(1709109, 20.829005007858473)
(1707463, 20.828625081193305)
(1671272, 20.828519162333414)
(880916, 20.82817605397986)
(1569667, 20.82681182541594)
(595931, 20.82494537466013)
(1694741, 20.824905185278936)
(299826, 20.82405984725962)
(319340, 20.821712818271877)
(1465343, 20.82151464398568)
(415646, 20.821025923789964)
(324958, 20.820808726159047)
(1215074, 20.818488827894356)
(1577115, 20.818108653674585)
(1509235, 20.81784434699292)
(1010271, 20.817728832007525)
(442496, 20.81556061425011)
(1720183, 20.810592630492742)
(708773, 20.810285130203095)
(238953, 20.809410767268922)
(338495, 20.802125073278553)
(509613, 20.801292742447156)
(1216824, 20.8010957318421)
(1681867, 20.8010957318421)
(732951, 20.801045488695834)
(1789143, 20.800418935472198)
(417628, 20.800228307090688)
(123354, 20.800184491391217)
(212941, 20.79935968255599)
(944280, 20.79747777751353)
(520390, 20.797435966605782)
(1518577, 20.79707110357743)
(417382, 20.796425200583975)
(896212, 20.79482805927053)
(558123, 20.794433417358665)
(817649, 20.79396987709054)
(20751, 20.793299285795513)
(676678, 20.7918826771071)
(1790022, 20.791061509008102)
(1435624, 20.78842450013725)
(909742, 20.78409121001533)
(1375679, 20.78409121001533)
(852593, 20.780285364102316)
(1490986, 20.779371906187787)
(1620939, 20.77851238208058)
(1124837, 20.775617044220986)
(491670, 20.77458238059503)
(1591041, 20.773404648411628)
(240710, 20.771966636369353)
(1098531, 20.771785280471615)
(1761625, 20.770977888378944)
(649262, 20.768250182632585)
(650693, 20.76745388935878)
(1073289, 20.76661873620455)
(230048, 20.766249567984765)
(1441718, 20.76403752181693)
(1464092, 20.763929953210425)
(1412223, 20.763051740217474)
(997605, 20.762336070577803)
(1247034, 20.76231532103881)
(1388418, 20.76107245215425)
(972589, 20.760643389815492)
(290323, 20.758793983766495)
(678434, 20.75797891261039)
(1373108, 20.75729550518086)
(1010513, 20.756498460265444)
(1676116, 20.756002246293583)
(370220, 20.75476020246959)
(342038, 20.753997138767716)
(461214, 20.75269666049474)
(1003963, 20.752372097578025)
(370248, 20.751862978174263)
(809146, 20.75150865834165)
(1092505, 20.751340526527205)
(171683, 20.751093234380804)
(615333, 20.75078127407763)
(313132, 20.749650980644418)
(1229345, 20.74855608224464)
(243446, 20.748475154252716)
(1360223, 20.74399376515712)
(1483615, 20.742588292884026)
(311328, 20.742486203953572)
(663232, 20.74175425247735)
(1033757, 20.74092280292874)
(97287, 20.740466750304137)
(514113, 20.74045862150017)
(625844, 20.740324894883493)
(1187950, 20.739940177018518)
(189909, 20.73986664238742)
(454816, 20.739480486137992)
(591636, 20.73919729821439)
(849056, 20.73635582517977)
(1140090, 20.734853479406055)
(1140499, 20.733807411199546)
(1714341, 20.732098115527414)
(788287, 20.731195191440502)
(735797, 20.73006692588667)
(1712734, 20.730018094396016)
(180222, 20.72977579917309)
(789078, 20.72974070979057)
(956929, 20.729550248684795)
(498003, 20.72954048835088)
(1814595, 20.728824822981988)
(1476167, 20.72859122484374)
(961903, 20.728201474060988)
(800574, 20.727286985963616)
(904875, 20.72654826470572)
(656685, 20.7259831406869)
(1465520, 20.72300655879393)
(1525249, 20.719810515409627)
(1668140, 20.719255333500204)
(432260, 20.71890197019418)
(235157, 20.718466149775967)
(27304, 20.71785685115049)
(1573990, 20.716538937103273)
(810899, 20.71621942765327)
(1315486, 20.71509212916673)
(1229211, 20.714811042307993)
(1090735, 20.71214305854493)
(172872, 20.711261381045475)
(865746, 20.710574288480334)
(1084228, 20.709969711254804)
(1446962, 20.709238040712446)
(1232500, 20.708189202402938)
(625913, 20.707807574620336)
(46844, 20.707062397685576)
(1228525, 20.70702541092577)
(519857, 20.70641116049139)
(579698, 20.705052071266707)
(181952, 20.704673231889842)
(1720166, 20.70363981391646)
(595510, 20.703498731713776)
(1772757, 20.70019056297675)
(321917, 20.699895797088267)
(1406283, 20.699836866963004)
(1334416, 20.69914683329771)
(1582241, 20.698490836407068)
(423909, 20.69765343120976)
(1035068, 20.696782959223484)
(245123, 20.696770141201327)
(1279557, 20.696716951544545)
(917029, 20.695581752847225)
(1791169, 20.695493673082638)
(970783, 20.6945171946136)
(476849, 20.69416094135028)
(744572, 20.693651614441283)
(1577856, 20.692305669166625)
(1810976, 20.692143616955356)
(722532, 20.691886640569386)
(815291, 20.691662455146496)
(716703, 20.690321225186004)
(433178, 20.68922846263239)
(555258, 20.68835369986057)
(1200377, 20.68780452787572)
(1753227, 20.687586590683935)
(323013, 20.68739470711123)
(1732056, 20.687288924943402)
(1552308, 20.68677101498758)
(889148, 20.685335759465477)
(123062, 20.68516318704383)
(955423, 20.681883336710985)
(1301891, 20.681322349116403)
(1535004, 20.681322349116403)
(531459, 20.680859153762093)
(1364415, 20.680229427084065)
(258949, 20.679931440257743)
(1799417, 20.679587606904292)
(1645293, 20.67933722487604)
(96325, 20.675702047952278)
(231411, 20.675126593684304)
(105496, 20.674956706950685)
(482924, 20.67390952992089)
(202077, 20.673133619001515)
(1234083, 20.67232486627775)
(206003, 20.67136651429888)
(1792919, 20.670872144068284)
(405590, 20.669879375186532)
(234306, 20.66948017568147)
(111257, 20.66919931433387)
(1472760, 20.666728579425108)
(1672867, 20.66595116174771)
(1281496, 20.665752072193786)
(580585, 20.663269108927025)
(98295, 20.663162450510274)
(131105, 20.66306856941841)
(1361540, 20.6623949089562)
(161641, 20.659834775431595)
(1529181, 20.65734333532952)
(1751522, 20.65724516477979)
(1079006, 20.65708083919605)
(457269, 20.656495721770284)
(1263205, 20.656419410062366)
(435411, 20.65476529915138)
(263675, 20.652846668662534)
(256641, 20.65141439654611)
(1800518, 20.650594833902968)
(485618, 20.650085520061392)
(245433, 20.650070957743683)
(249316, 20.649844461901996)
(48399, 20.64857241839909)
(1215887, 20.64779181495235)
(104925, 20.6467141713659)
(277374, 20.646328676746087)
(930913, 20.64608506764037)
(550059, 20.645271534844994)
(171565, 20.644572595478834)
(61263, 20.641960823961195)
(378182, 20.641472907014283)
(767658, 20.641467326334126)
(647057, 20.639439063232686)
(74083, 20.63875879569941)
(1804480, 20.638619749691784)
(1777042, 20.637498707110357)
(754504, 20.63722699353562)
(1296313, 20.635590011825073)
(603152, 20.63553643001519)
(710148, 20.635511521861858)
(123365, 20.63545808092319)
(758860, 20.635385579691675)
(247578, 20.634713004939723)
(408353, 20.63452541738716)
(1157961, 20.63421505846221)
(1230694, 20.634006909665455)
(537910, 20.633956449247734)
(308611, 20.63191915155492)
(312140, 20.631157090776757)
(1223205, 20.630565022647826)
(196069, 20.63035151168615)
(508946, 20.62891346185945)
(1538151, 20.62878237684775)
(1628199, 20.628115647678726)
(892197, 20.627222259624624)
(328727, 20.62691986482128)
(1831646, 20.62524808074035)
(1476051, 20.623769412301506)
(833019, 20.623543318135457)
(562897, 20.62192859626359)
(957712, 20.62061274258758)
(1131640, 20.620544597279263)
(463814, 20.619818527011102)
(463851, 20.619818527011102)
(461710, 20.619364217241543)
(1496590, 20.61588117037515)
(12661, 20.614863568289376)
(76889, 20.614566353063452)
(1131645, 20.614034165949963)
(1546126, 20.613308938240372)
(1096693, 20.61327825392238)
(1744753, 20.610176840377314)
(1695534, 20.608454129376522)
(395251, 20.608055045015945)
(939345, 20.607611118137424)
(331111, 20.606939963436275)
(1726628, 20.60681300692334)
(996150, 20.606262234406067)
(1039596, 20.605680957921116)
(1742264, 20.60546320361233)
(156459, 20.603944479396347)
(725113, 20.60371719378655)
(1566291, 20.603427755130273)
(1019035, 20.603242522212874)
(237512, 20.603074887190658)
(1546659, 20.602621720693374)
(386649, 20.60215809839558)
(774348, 20.602115781591287)
(1408229, 20.598725202095327)
(870467, 20.596097121791814)
(827951, 20.595378310838342)
(365328, 20.59468002811719)
(1170267, 20.59363438467851)
(497985, 20.59216763399217)
(1728336, 20.59212244748888)
(326921, 20.591926247667754)
(972718, 20.59148257057447)
(15389, 20.59007430230988)
(484318, 20.589363939261524)
(988740, 20.588421939350813)
(164255, 20.587456749237333)
(913287, 20.58725237620257)
(1429926, 20.587163580703148)
(1046928, 20.58669832641885)
(1418401, 20.586190495582517)
(1537723, 20.585442282656807)
(421516, 20.583638733169906)
(1193184, 20.58335891773485)
(1178866, 20.58265720184798)
(620107, 20.581252051700584)
(293717, 20.57924771411701)
(1554893, 20.578271067421507)
(415723, 20.578053980940844)
(1071159, 20.57732445787488)
(320988, 20.57566580459279)
(549968, 20.574680235723484)
(1791047, 20.573973774244354)
(852764, 20.5724805167666)
(1294576, 20.570544207198658)
(342431, 20.570202256120712)
(359528, 20.569135829055018)
(1499088, 20.56896845869056)
(1444149, 20.566940270683666)
(166644, 20.566725438177844)
(378883, 20.566682315312004)
(1286746, 20.56641448795478)
(1141864, 20.565785865992805)
(1041489, 20.56490542501244)
(317340, 20.564521413585343)
(500640, 20.564337024807084)
(371396, 20.563522563649826)
(905111, 20.563466767267975)
(375808, 20.563422040294924)
(1525480, 20.56244200128099)
(1190547, 20.561911687641548)
(1490061, 20.559506035090692)
(138991, 20.556351456731722)
(602660, 20.556351456731722)
(444882, 20.555981683800876)
(1558316, 20.555591033817297)
(498900, 20.554521840666403)
(508803, 20.553455572582095)
(1770436, 20.553424704102355)
(1628855, 20.552837277689445)
(403398, 20.55271529322769)
(986915, 20.55147518396081)
(1132211, 20.550053721053526)
(1657028, 20.549227695443218)
(51877, 20.548795452622027)
(141186, 20.54866116315796)
(1006229, 20.5482288973396)
(1583273, 20.547317813405115)
(713622, 20.546809279038506)
(190280, 20.54652041975558)
(858574, 20.546202366528902)
(314281, 20.545727125421937)
(1559538, 20.544678255872903)
(1089571, 20.543178751213176)
(1703492, 20.542434528183797)
(962959, 20.54194826516578)
(155871, 20.541316889731558)
(66305, 20.538955369378613)
(1093169, 20.538868539025806)
(188730, 20.538760833738447)
(68526, 20.536959900576637)
(1531629, 20.535359637739795)
(910782, 20.53409425696668)
(31588, 20.53201165728662)
(190856, 20.531854568952575)
(1297192, 20.52991010377492)
(743095, 20.52972594215916)
(1249049, 20.52855235276796)
(1243233, 20.528506786302827)
(1796768, 20.524945073160332)
(1374453, 20.52389631628183)
(1011124, 20.52255827727672)
(1243762, 20.52255827727672)
(1827016, 20.522408718337118)
(668949, 20.521643735054404)
(976662, 20.521418408798574)
(283699, 20.520845743938096)
(518618, 20.519315436648853)
(241619, 20.518883371015633)
(51482, 20.518825624736976)
(806088, 20.51865536445861)
(1567570, 20.518106585571047)
(827658, 20.517964470868417)
(857818, 20.517902126028268)
(933977, 20.51766417921099)
(1757353, 20.517404445718164)
(53139, 20.51616120966697)
(756302, 20.514782323416522)
(1211825, 20.514000545891655)
(114351, 20.51377429235256)
(829350, 20.512974931910133)
(1836262, 20.512762818519086)
(1220956, 20.51029339989303)
(599117, 20.51017527653972)
(1392107, 20.509748527667938)
(104618, 20.509428724073725)
(685118, 20.509389349833942)
(1579529, 20.508846005562944)
(514262, 20.50459801902177)
(1285275, 20.503537753690424)
(316994, 20.502845653450446)
(154992, 20.50218078411923)
(918224, 20.502108890378352)
(981128, 20.501771222471987)
(381380, 20.501707847050454)
(1299197, 20.500439362500742)
(1034811, 20.49883933827115)
(780577, 20.498828824734453)
(1277736, 20.496366812526574)
(410315, 20.496357199303965)
(921554, 20.49504209173503)
(411587, 20.491877542735597)
(777007, 20.490437058592768)
(1659436, 20.488445218975546)
(604367, 20.488278384020973)
(596961, 20.48763828780799)
(1707983, 20.487596311896375)
(1311617, 20.48695803962811)
(341992, 20.486603774889723)
(1568783, 20.484151504820122)
(645014, 20.48125410309332)
(654963, 20.48098649628208)
(1572189, 20.48075605577799)
(211210, 20.480624463951024)
(1439676, 20.48025218797818)
(558358, 20.479988452203596)
(599376, 20.47997193447795)
(674360, 20.47977314484679)
(1055763, 20.47885642646281)
(1316202, 20.47783499832734)
(1726307, 20.477745617418506)
(1688683, 20.476927073327413)
(1533327, 20.476268486943574)
(1020085, 20.47579864799218)
(1175919, 20.475587694819453)
(226088, 20.471569910051002)
(790422, 20.46998003324586)
(481, 20.469792285334705)
(704459, 20.46821073126723)
(623508, 20.468029116880967)
(96608, 20.466967681142588)
(815769, 20.4664852697345)
(1242726, 20.466385090498942)
(821603, 20.466253275934598)
(1316348, 20.464566350915945)
(1123216, 20.464526555913444)
(883984, 20.46423591309758)
(1026599, 20.463513019984266)
(1329821, 20.462558223336195)
(1617990, 20.462331680361544)
(211548, 20.460399538253625)
(1139260, 20.460399538253625)
(839721, 20.46012240386523)
(509239, 20.458249149017632)
(377589, 20.457803529379337)
(487660, 20.4568672462618)
(1394771, 20.45643736886312)
(962426, 20.45602234734806)
(1289550, 20.455618941048986)
(1210548, 20.454374341523444)
(7797, 20.454060931573494)
(1304258, 20.450695022171132)
(941482, 20.45066688191011)
(1333972, 20.449964270520944)
(1529817, 20.44917782986675)
(1819963, 20.44872876458354)
(10383, 20.448255725894455)
(508658, 20.44806576946897)
(313388, 20.44797749075552)
(1600914, 20.447744017868928)
(1647646, 20.447396009476638)
(61352, 20.446602424187986)
(1636989, 20.445850675201527)
(1149455, 20.445777192063638)
(380132, 20.445235616841938)
(1682269, 20.44176539123134)
(1025211, 20.441462527146452)
(794799, 20.44143980955474)
(194504, 20.441403556526737)
(1816767, 20.440598286121812)
(1063002, 20.4390626253054)
(877401, 20.439049546166537)
(432571, 20.43843648870379)
(599093, 20.437306427146716)
(11624, 20.43682406356522)
(859079, 20.43606937722195)
(608521, 20.436011577384445)
(652088, 20.435891816142522)
(372462, 20.43397108273229)
(1695753, 20.432967194039335)
(170770, 20.431194139914616)
(1072260, 20.429456349642045)
(1598784, 20.429428110870404)
(682532, 20.427636193094813)
(1146483, 20.427636193094813)
(1189006, 20.427542448216833)
(1342004, 20.423187319697544)
(1762051, 20.422629218842705)
(975352, 20.422611196537233)
(1285183, 20.42091895939878)
(1780819, 20.42063314799658)
(242517, 20.42059577589147)
(344935, 20.41985055801802)
(1518604, 20.419829010072366)
(178650, 20.419076019036265)
(763846, 20.41841197460463)
(405407, 20.4177767270739)
(201991, 20.416205699830087)
(670612, 20.415067229641025)
(1239232, 20.414561572324484)
(1456732, 20.414527032651666)
(886261, 20.414403057520026)
(1579206, 20.413460606070096)
(930475, 20.411883982966526)
(574965, 20.405777130651735)
(1658890, 20.40320544754696)
(925949, 20.403179058465483)
(884518, 20.4029080966326)
(958262, 20.402368961978883)
(1080253, 20.40173849759255)
(1203234, 20.40024275741989)
(1683206, 20.399234161160468)
(1286845, 20.397012586081456)
(1231286, 20.39688936268062)
(470014, 20.39605128945214)
